case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,case:caseStatus,case:SUMleges,case:last_phase,case:Responsible_actor,case:landRegisterID,case:termName,case:requestComplete,case:IDofConceptCase,case:caseProcedure,case:Includes_subCases
3406163,01_HOOFD_470,2010-12-21 09:22:01+00:00,2010-12-21 09:22:05+00:00,560600,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_480,2010-12-21 09:22:05+00:00,2010-12-21 09:22:09+00:00,560600,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_490_1,2010-12-21 09:22:09+00:00,2010-12-21 09:22:09+00:00,560600,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_490_2,2010-12-21 09:22:09+00:00,2010-12-21 09:22:18+00:00,560600,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_510_2,2010-12-21 09:22:18+00:00,2010-12-22 23:00:00+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_490_3,2010-12-22 23:00:00+00:00,2010-12-22 23:00:00+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_500,2010-12-22 23:00:00+00:00,2010-12-24 09:34:14+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_510_1,2010-12-24 09:34:14+00:00,2010-12-24 09:34:16+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_520,2010-12-24 09:34:16+00:00,2010-12-24 09:34:25+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_530,2010-12-24 09:34:25+00:00,2011-01-04 23:00:00+00:00,1254625,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_BB_540,2011-01-04 23:00:00+00:00,2011-02-01 11:04:39+00:00,560429,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_BB_770,2011-02-01 11:04:39+00:00,2011-02-01 11:04:40+00:00,560429,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,01_HOOFD_790,2011-02-01 11:04:40+00:00,2011-02-01 11:05:28+00:00,560429,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3406163,END,2011-02-01 11:04:40+00:00,2011-02-01 11:05:28+00:00,SYSTEM,G,7902.3496,Zaak afgehandeld,560600,2455691.0,,True,3406458.0,,J
3407629,START,2010-10-10 22:00:00+00:00,2010-10-10 21:59:59.999000+00:00,SYSTEM,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_010,2010-10-10 22:00:00+00:00,2010-10-10 22:00:00+00:00,1254625,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_030_2,2010-10-10 22:00:00+00:00,2010-10-12 22:00:00+00:00,1254625,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_015,2010-10-12 22:00:00+00:00,2010-10-13 09:00:07+00:00,1254625,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_020,2010-10-13 09:00:07+00:00,2010-10-13 09:00:19+00:00,1254625,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_030_1,2010-10-13 09:00:19+00:00,2010-10-13 09:00:22+00:00,1254625,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_020_2,2010-10-13 09:00:22+00:00,2010-10-13 22:00:00+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_065_2,2010-10-13 22:00:00+00:00,2010-10-13 22:00:00+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_100,2010-10-13 22:00:00+00:00,2010-10-13 22:00:00+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_190_2,2010-10-13 22:00:00+00:00,2010-10-13 22:00:00+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_040,2010-10-13 22:00:00+00:00,2010-10-14 09:36:03+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_060,2010-10-14 09:36:03+00:00,2010-10-14 09:36:17+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_065_1,2010-10-14 09:36:17+00:00,2010-10-14 09:36:54+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,06_VD_010,2010-10-14 09:36:54+00:00,2010-10-14 09:37:52+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_100,2010-10-14 09:37:52+00:00,2010-10-14 09:37:58+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_110,2010-10-14 09:37:58+00:00,2010-10-14 09:42:56+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_130,2010-10-14 09:42:56+00:00,2010-10-14 09:43:10+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_050,2010-10-14 09:43:10+00:00,2010-10-14 09:43:16+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,05_EIND_010,2010-10-14 09:43:16+00:00,2010-10-14 09:43:25+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_120,2010-10-14 09:43:25+00:00,2010-10-14 09:43:35+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_180,2010-10-14 09:43:35+00:00,2010-10-14 09:43:48+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_190_1,2010-10-14 09:43:48+00:00,2010-10-14 09:43:54+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_200,2010-10-14 09:43:54+00:00,2010-10-14 09:44:06+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_010,2010-10-14 09:44:06+00:00,2010-10-14 09:44:30+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_020_1,2010-10-14 09:44:30+00:00,2010-10-14 09:45:30+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_090_2,2010-10-14 09:45:30+00:00,2010-10-14 22:00:00+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_070_3,2010-10-14 22:00:00+00:00,2010-10-14 22:00:00+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_030,2010-10-14 22:00:00+00:00,2010-10-15 09:21:59+00:00,560604,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_060,2010-10-15 09:21:59+00:00,2010-10-15 09:22:04+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_070_1,2010-10-15 09:22:04+00:00,2010-10-15 09:22:05+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_070_2,2010-10-15 09:22:05+00:00,2010-10-15 09:22:06+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_080,2010-10-15 09:22:06+00:00,2010-10-15 09:22:21+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_090_1,2010-10-15 09:22:21+00:00,2010-10-15 09:22:22+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_110,2010-10-15 09:22:22+00:00,2010-10-15 09:22:30+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_150,2010-10-15 09:22:30+00:00,2010-10-15 09:22:37+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,08_AWB45_180,2010-10-15 09:22:37+00:00,2010-10-15 09:22:40+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,01_HOOFD_790,2010-10-15 09:22:40+00:00,2010-10-15 09:23:59+00:00,560429,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3407629,END,2010-10-15 09:22:40+00:00,2010-10-15 09:23:59+00:00,SYSTEM,G,,Procedure afgebroken,560604,3408103.0,,True,,,J
3414969,START,2010-10-12 22:00:00+00:00,2010-10-12 21:59:59.999000+00:00,SYSTEM,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_010,2010-10-12 22:00:00+00:00,2010-10-12 22:00:00+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_015,2010-10-12 22:00:00+00:00,2010-10-15 09:49:54+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_020,2010-10-15 09:49:54+00:00,2010-10-15 09:50:00+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_020_2,2010-10-15 09:50:00+00:00,2010-11-21 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_065_2,2010-11-21 23:00:00+00:00,2010-11-21 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_190_2,2010-11-21 23:00:00+00:00,2010-11-21 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_040,2010-11-21 23:00:00+00:00,2010-11-22 09:48:15+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_060,2010-11-22 09:48:15+00:00,2010-11-22 09:48:25+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_065_1,2010-11-22 09:48:25+00:00,2010-11-22 09:49:10+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,06_VD_010,2010-11-22 09:49:10+00:00,2010-11-22 09:50:04+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,05_EIND_010,2010-11-22 09:50:04+00:00,2010-11-22 09:50:25+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_050,2010-11-22 09:50:25+00:00,2010-11-22 09:50:35+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_130,2010-11-22 09:50:35+00:00,2010-11-22 09:50:40+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_110,2010-11-22 09:50:40+00:00,2010-11-22 09:50:46+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_120,2010-11-22 09:50:46+00:00,2010-11-22 09:50:49+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_180,2010-11-22 09:50:49+00:00,2010-11-22 09:50:54+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_190_1,2010-11-22 09:50:54+00:00,2010-11-22 09:53:11+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_200,2010-11-22 09:53:11+00:00,2010-11-22 10:41:21+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_010,2010-11-22 10:41:21+00:00,2010-11-22 10:41:35+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_020_1,2010-11-22 10:41:35+00:00,2010-12-08 13:20:13+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_040,2010-12-08 13:20:13+00:00,2010-12-16 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_100,2010-12-16 23:00:00+00:00,2010-12-16 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_190_2,2010-12-16 23:00:00+00:00,2011-01-16 23:00:00+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_100,2011-01-16 23:00:00+00:00,2011-01-17 09:14:51+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_030,2011-01-17 09:14:51+00:00,2011-01-17 09:15:52+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,08_AWB45_170,2011-01-17 09:15:52+00:00,2011-01-17 09:17:11+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_130,2011-01-17 09:17:11+00:00,2011-01-17 09:17:16+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_110,2011-01-17 09:17:16+00:00,2011-01-17 09:41:15+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_120,2011-01-17 09:41:15+00:00,2011-01-17 09:41:55+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_180,2011-01-17 09:41:55+00:00,2011-01-17 09:42:05+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_190_1,2011-01-17 09:42:05+00:00,2011-01-17 09:42:57+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_200,2011-01-17 09:42:57+00:00,2011-01-17 09:43:10+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_205,2011-01-17 09:43:10+00:00,2011-01-17 09:43:10+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_270,2011-01-17 09:43:10+00:00,2011-01-17 09:43:13+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_250,2011-01-17 09:43:13+00:00,2011-01-17 09:43:17+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_260,2011-01-17 09:43:17+00:00,2011-01-17 09:43:19+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,09_AH_I_010,2011-01-17 09:43:19+00:00,2011-01-17 10:11:32+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_370,2011-01-17 10:11:32+00:00,2011-01-17 10:11:34+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_375,2011-01-17 10:11:34+00:00,2011-01-17 10:11:34+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_380,2011-01-17 10:11:34+00:00,2011-01-17 10:11:39+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_430,2011-01-17 10:11:39+00:00,2011-01-17 10:11:48+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_470,2011-01-17 10:11:48+00:00,2011-01-17 10:11:55+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_480,2011-01-17 10:11:55+00:00,2011-01-17 10:13:28+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_490_1,2011-01-17 10:13:28+00:00,2011-01-17 10:13:28+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_490_2,2011-01-17 10:13:28+00:00,2011-01-17 10:13:54+00:00,560604,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_510_2,2011-01-17 10:13:54+00:00,2011-02-13 23:00:00+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_490_3,2011-02-13 23:00:00+00:00,2011-02-13 23:00:00+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_500,2011-02-13 23:00:00+00:00,2011-02-14 13:24:46+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_510_1,2011-02-14 13:24:46+00:00,2011-02-14 13:24:52+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_520,2011-02-14 13:24:52+00:00,2011-02-14 13:24:59+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_530,2011-02-14 13:24:59+00:00,2011-03-01 23:00:00+00:00,1254625,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_BB_540,2011-03-01 23:00:00+00:00,2011-03-29 14:08:14+00:00,560613,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_BB_770,2011-03-29 14:08:14+00:00,2011-03-29 14:08:15+00:00,560613,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,01_HOOFD_790,2011-03-29 14:08:15+00:00,2011-03-29 14:08:15+00:00,560613,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3414969,END,2011-03-29 14:08:15+00:00,2011-03-29 14:08:15+00:00,SYSTEM,G,7900.5874,Vergunning onherroepelijk,560604,1688309.0,,True,3415348.0,,J
3415943,START,2010-10-13 22:00:00+00:00,2010-10-13 21:59:59.999000+00:00,SYSTEM,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_010,2010-10-13 22:00:00+00:00,2010-10-13 22:00:00+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_015,2010-10-13 22:00:00+00:00,2010-10-18 06:39:48+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_020,2010-10-18 06:39:48+00:00,2010-10-18 06:46:02+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_065_2,2010-10-18 06:46:02+00:00,2010-10-21 22:00:00+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_100,2010-10-21 22:00:00+00:00,2010-10-21 22:00:00+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_190_2,2010-10-21 22:00:00+00:00,2010-10-21 22:00:00+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_040,2010-10-21 22:00:00+00:00,2010-10-22 08:20:41+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_060,2010-10-22 08:20:41+00:00,2010-10-22 08:20:50+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_065_1,2010-10-22 08:20:50+00:00,2010-10-22 08:47:34+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,06_VD_010,2010-10-22 08:47:34+00:00,2010-10-22 08:47:47+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,05_EIND_010,2010-10-22 08:47:47+00:00,2010-10-22 08:47:53+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_050,2010-10-22 08:47:53+00:00,2010-10-22 08:48:00+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_130,2010-10-22 08:48:00+00:00,2010-10-22 08:48:06+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_110,2010-10-22 08:48:06+00:00,2010-10-22 08:48:15+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_120,2010-10-22 08:48:15+00:00,2010-10-22 08:48:18+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_180,2010-10-22 08:48:18+00:00,2010-10-22 08:48:31+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_190_1,2010-10-22 08:48:31+00:00,2010-10-22 08:50:56+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_200,2010-10-22 08:50:56+00:00,2010-10-22 08:51:15+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_205,2010-10-22 08:51:15+00:00,2010-10-22 08:51:15+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_100,2010-10-22 08:51:15+00:00,2010-10-22 08:51:29+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_270,2010-10-22 08:51:29+00:00,2010-10-22 08:52:31+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_250,2010-10-22 08:52:31+00:00,2010-10-22 08:52:37+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_260,2010-10-22 08:52:37+00:00,2010-10-22 08:52:39+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,09_AH_I_010,2010-10-22 08:52:39+00:00,2010-10-22 08:52:46+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_370,2010-10-22 08:52:46+00:00,2010-10-22 08:52:50+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_375,2010-10-22 08:52:50+00:00,2010-10-22 08:52:50+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_380,2010-10-22 08:52:50+00:00,2010-10-22 08:52:53+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_430,2010-10-22 08:52:53+00:00,2010-10-22 08:53:01+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_470,2010-10-22 08:53:01+00:00,2010-10-22 08:53:04+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_480,2010-10-22 08:53:04+00:00,2010-10-22 08:53:08+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_490_1,2010-10-22 08:53:08+00:00,2010-10-22 08:53:08+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_490_2,2010-10-22 08:53:08+00:00,2010-10-22 08:53:18+00:00,560604,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_510_2,2010-10-22 08:53:18+00:00,2010-10-25 22:00:00+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_490_3,2010-10-25 22:00:00+00:00,2010-10-25 22:00:00+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_500,2010-10-25 22:00:00+00:00,2010-10-26 09:02:01+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_510_1,2010-10-26 09:02:01+00:00,2010-10-26 09:02:36+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_520,2010-10-26 09:02:36+00:00,2010-10-26 09:04:18+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_530,2010-10-26 09:04:18+00:00,2010-11-09 23:00:00+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_BB_540,2010-11-09 23:00:00+00:00,2011-02-01 12:03:32+00:00,560429,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_HOOFD_790,2011-02-01 12:03:32+00:00,2011-02-01 12:03:33+00:00,560429,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,01_BB_770,2011-02-01 12:03:33+00:00,2011-02-01 12:03:33+00:00,560429,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3415943,END,2011-02-01 12:03:33+00:00,2011-02-01 12:03:33+00:00,SYSTEM,G,51.423,Vergunning onherroepelijk,560604,3416297.0,,True,3415962.0,,J
3424995,START,2010-10-17 22:00:00+00:00,2010-10-17 21:59:59.999000+00:00,SYSTEM,G,51.423,Vergunning onherroepelijk,560604,3427629.0,,True,,,J
3424995,01_HOOFD_010,2010-10-17 22:00:00+00:00,2010-10-17 22:00:00+00:00,1254625,G,51.423,Vergunning onherroepelijk,560604,3427629.0,,True,,,J
