case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,AMOUNT_REQ
173736,O_SELECTED,2011-10-13 11:08:21.054000+00:00,2011-10-13 11:36:52.601000+00:00,11169,15000
173736,O_CANCELLED,2011-10-13 11:36:52.601000+00:00,2011-10-13 11:36:52.601000+00:00,11169,15000
173736,O_CREATED,2011-10-13 11:36:52.601000+00:00,2011-10-13 11:36:53.652000+00:00,11169,15000
173736,O_SENT,2011-10-13 11:36:53.652000+00:00,2011-10-13 11:36:53.686000+00:00,11169,15000
173736,W_Call_back_incomplete_files,2011-10-13 11:36:53.686000+00:00,2011-10-13 11:36:55.756000+00:00,11169,15000
173736,W_Call_back_incomplete_files,2011-10-13 11:36:55.756000+00:00,2011-10-13 12:16:30.523000+00:00,0,15000
173736,O_SENT_BACK,2011-10-13 12:16:30.523000+00:00,2011-10-18 10:20:36.413000+00:00,11029,15000
173736,W_Call_back_incomplete_files,2011-10-18 10:20:36.413000+00:00,2011-10-18 10:20:38.657000+00:00,0,15000
173736,O_ACCEPTED,2011-10-18 10:20:38.657000+00:00,2011-10-18 12:01:28.757000+00:00,10809,15000
173736,A_APPROVED,2011-10-18 12:01:28.757000+00:00,2011-10-18 12:01:28.757000+00:00,10809,15000
173736,A_REGISTERED,2011-10-18 12:01:28.757000+00:00,2011-10-18 12:01:28.758000+00:00,10809,15000
173736,A_ACTIVATED,2011-10-18 12:01:28.758000+00:00,2011-10-18 12:01:28.758000+00:00,10809,15000
173736,W_Validate_application,2011-10-18 12:01:28.758000+00:00,2011-10-18 12:01:37.810000+00:00,10809,15000
173736,END,2011-10-18 12:01:28.758000+00:00,2011-10-18 12:01:46.862000+00:00,SYSTEM,15000
173739,START,2011-10-01 13:12:58.663000+00:00,2011-10-01 13:12:58.662000+00:00,SYSTEM,10000
173739,A_SUBMITTED,2011-10-01 13:12:58.663000+00:00,2011-10-01 13:12:58.663000+00:00,112,10000
173739,A_PARTLYSUBMITTED,2011-10-01 13:12:58.663000+00:00,2011-10-01 13:12:58.865000+00:00,112,10000
173739,A_PREACCEPTED,2011-10-01 13:12:58.865000+00:00,2011-10-01 13:13:42.121000+00:00,112,10000
173739,W_Complete_application,2011-10-01 13:13:42.121000+00:00,2011-10-01 15:27:27.909000+00:00,11000,10000
173739,W_Complete_application,2011-10-01 15:27:27.909000+00:00,2011-10-01 15:42:01.062000+00:00,0,10000
173739,A_ACCEPTED,2011-10-01 15:42:01.062000+00:00,2011-10-01 15:54:11.638000+00:00,11000,10000
173739,O_SELECTED,2011-10-01 15:54:11.638000+00:00,2011-10-01 15:56:39.615000+00:00,11000,10000
173739,A_FINALIZED,2011-10-01 15:56:39.615000+00:00,2011-10-01 15:56:39.615000+00:00,11000,10000
173739,O_CREATED,2011-10-01 15:56:39.615000+00:00,2011-10-01 15:56:40.771000+00:00,11000,10000
173739,O_SENT,2011-10-01 15:56:40.771000+00:00,2011-10-01 15:56:40.801000+00:00,11000,10000
173739,W_Complete_application,2011-10-01 15:56:40.801000+00:00,2011-10-01 15:56:43.006000+00:00,11000,10000
173739,W_Call_back_offers,2011-10-01 15:56:43.006000+00:00,2011-10-01 16:00:21.937000+00:00,11000,10000
173739,W_Call_back_offers,2011-10-01 16:00:21.937000+00:00,2011-10-08 15:32:48.196000+00:00,11000,10000
173739,O_SENT_BACK,2011-10-08 15:32:48.196000+00:00,2011-10-11 10:19:12.541000+00:00,11029,10000
173739,W_Call_back_offers,2011-10-11 10:19:12.541000+00:00,2011-10-11 10:19:14.044000+00:00,0,10000
173739,W_Validate_application,2011-10-11 10:19:14.044000+00:00,2011-10-13 13:12:26.149000+00:00,10609,10000
173739,W_Validate_application,2011-10-13 13:12:26.149000+00:00,2011-10-13 15:04:19.365000+00:00,10629,10000
173739,W_Call_back_incomplete_files,2011-10-13 15:04:19.365000+00:00,2011-10-13 20:01:47.622000+00:00,10939,10000
173739,W_Call_back_incomplete_files,2011-10-13 20:01:47.622000+00:00,2011-10-14 10:06:41.548000+00:00,11019,10000
173739,W_Call_back_incomplete_files,2011-10-14 10:06:41.548000+00:00,2011-10-14 13:19:58.402000+00:00,0,10000
173739,W_Call_back_incomplete_files,2011-10-14 13:19:58.402000+00:00,2011-10-14 13:37:05.114000+00:00,0,10000
173739,W_Call_back_incomplete_files,2011-10-14 13:37:05.114000+00:00,2011-10-14 14:05:18.189000+00:00,11000,10000
173739,W_Call_back_incomplete_files,2011-10-14 14:05:18.189000+00:00,2011-10-14 15:49:18.747000+00:00,0,10000
173739,O_ACCEPTED,2011-10-14 15:49:18.747000+00:00,2011-10-14 16:22:47.530000+00:00,10629,10000
173739,A_REGISTERED,2011-10-14 16:22:47.530000+00:00,2011-10-14 16:22:47.530000+00:00,10629,10000
173739,A_APPROVED,2011-10-14 16:22:47.530000+00:00,2011-10-14 16:22:47.530000+00:00,10629,10000
173739,A_ACTIVATED,2011-10-14 16:22:47.530000+00:00,2011-10-14 16:22:47.530000+00:00,10629,10000
173739,W_Validate_application,2011-10-14 16:22:47.530000+00:00,2011-10-14 16:22:55.654000+00:00,10629,10000
173739,END,2011-10-14 16:22:47.530000+00:00,2011-10-14 16:23:03.778000+00:00,SYSTEM,10000
173745,START,2011-10-01 14:08:16.294000+00:00,2011-10-01 14:08:16.293000+00:00,SYSTEM,2000
173745,A_SUBMITTED,2011-10-01 14:08:16.294000+00:00,2011-10-01 14:08:16.294000+00:00,112,2000
173745,A_PARTLYSUBMITTED,2011-10-01 14:08:16.294000+00:00,2011-10-01 14:08:16.484000+00:00,112,2000
173745,A_PREACCEPTED,2011-10-01 14:08:16.484000+00:00,2011-10-01 15:21:26.216000+00:00,10939,2000
173745,W_Handle_leads,2011-10-01 15:21:26.216000+00:00,2011-10-01 15:21:27.382000+00:00,10939,2000
173745,A_ACCEPTED,2011-10-01 15:21:27.382000+00:00,2011-10-01 15:55:33.955000+00:00,11111,2000
173745,O_SELECTED,2011-10-01 15:55:33.955000+00:00,2011-10-01 15:58:41.855000+00:00,11111,2000
173745,A_FINALIZED,2011-10-01 15:58:41.855000+00:00,2011-10-01 15:58:41.856000+00:00,11111,2000
173745,O_CREATED,2011-10-01 15:58:41.856000+00:00,2011-10-01 15:58:44.837000+00:00,11111,2000
173745,O_SENT,2011-10-01 15:58:44.837000+00:00,2011-10-01 15:58:44.859000+00:00,11111,2000
173745,W_Complete_application,2011-10-01 15:58:44.859000+00:00,2011-10-01 15:58:47.041000+00:00,0,2000
173745,O_CANCELLED,2011-10-01 15:58:47.041000+00:00,2011-10-08 12:45:57.789000+00:00,11000,2000
173745,A_CANCELLED,2011-10-08 12:45:57.789000+00:00,2011-10-08 12:45:57.789000+00:00,11000,2000
173745,W_Call_back_offers,2011-10-08 12:45:57.789000+00:00,2011-10-08 12:45:59.872000+00:00,11000,2000
173745,END,2011-10-08 12:45:57.789000+00:00,2011-10-08 12:46:01.955000+00:00,SYSTEM,2000
173748,START,2011-10-01 14:09:16.088000+00:00,2011-10-01 14:09:16.087000+00:00,SYSTEM,5000
173748,A_SUBMITTED,2011-10-01 14:09:16.088000+00:00,2011-10-01 14:09:16.088000+00:00,112,5000
173748,A_PARTLYSUBMITTED,2011-10-01 14:09:16.088000+00:00,2011-10-01 14:09:16.307000+00:00,112,5000
173748,A_PREACCEPTED,2011-10-01 14:09:16.307000+00:00,2011-10-01 15:24:16.783000+00:00,10939,5000
173748,W_Handle_leads,2011-10-01 15:24:16.783000+00:00,2011-10-01 15:24:17.903000+00:00,10939,5000
173748,W_Complete_application,2011-10-01 15:24:17.903000+00:00,2011-10-01 15:57:08.108000+00:00,10939,5000
173748,W_Complete_application,2011-10-01 15:57:08.108000+00:00,2011-10-01 15:57:18.128000+00:00,10939,5000
173748,W_Complete_application,2011-10-01 15:57:18.128000+00:00,2011-10-01 16:00:29.127000+00:00,0,5000
173748,W_Complete_application,2011-10-01 16:00:29.127000+00:00,2011-10-01 16:09:35.915000+00:00,11019,5000
173748,A_ACCEPTED,2011-10-01 16:09:35.915000+00:00,2011-10-01 16:33:21.976000+00:00,11119,5000
173748,A_FINALIZED,2011-10-01 16:33:21.976000+00:00,2011-10-01 16:36:44.831000+00:00,11119,5000
173748,O_SELECTED,2011-10-01 16:36:44.831000+00:00,2011-10-01 16:36:44.831000+00:00,11119,5000
173748,O_CREATED,2011-10-01 16:36:44.831000+00:00,2011-10-01 16:37:32.632000+00:00,11119,5000
173748,O_SENT,2011-10-01 16:37:32.632000+00:00,2011-10-01 16:37:32.669000+00:00,11119,5000
173748,W_Complete_application,2011-10-01 16:37:32.669000+00:00,2011-10-01 16:37:33.942000+00:00,11119,5000
173748,W_Call_back_offers,2011-10-01 16:37:33.942000+00:00,2011-10-01 16:39:20.513000+00:00,11119,5000
173748,O_CANCELLED,2011-10-01 16:39:20.513000+00:00,2011-10-01 16:42:16.406000+00:00,11119,5000
173748,O_SELECTED,2011-10-01 16:42:16.406000+00:00,2011-10-01 16:42:16.406000+00:00,11119,5000
173748,O_CREATED,2011-10-01 16:42:16.406000+00:00,2011-10-01 16:42:17.394000+00:00,11119,5000
173748,O_SENT,2011-10-01 16:42:17.394000+00:00,2011-10-01 16:42:17.419000+00:00,11119,5000
173748,W_Call_back_offers,2011-10-01 16:42:17.419000+00:00,2011-10-01 16:42:18.798000+00:00,11119,5000
173748,W_Call_back_offers,2011-10-01 16:42:18.798000+00:00,2011-10-01 16:48:25.529000+00:00,11119,5000
173748,A_DECLINED,2011-10-01 16:48:25.529000+00:00,2011-10-03 16:44:19.335000+00:00,11001,5000
173748,O_DECLINED,2011-10-03 16:44:19.335000+00:00,2011-10-03 16:44:19.335000+00:00,11001,5000
173748,W_Call_back_offers,2011-10-03 16:44:19.335000+00:00,2011-10-03 16:44:24.049000+00:00,11001,5000
173748,END,2011-10-03 16:44:19.335000+00:00,2011-10-03 16:44:28.763000+00:00,SYSTEM,5000
173751,START,2011-10-01 14:14:39.442000+00:00,2011-10-01 14:14:39.441000+00:00,SYSTEM,10000
173751,A_SUBMITTED,2011-10-01 14:14:39.442000+00:00,2011-10-01 14:14:39.442000+00:00,112,10000
173751,A_PARTLYSUBMITTED,2011-10-01 14:14:39.442000+00:00,2011-10-01 14:14:39.698000+00:00,112,10000
173751,A_PREACCEPTED,2011-10-01 14:14:39.698000+00:00,2011-10-01 14:15:21.127000+00:00,112,10000
173751,W_Complete_application,2011-10-01 14:15:21.127000+00:00,2011-10-01 15:34:03.433000+00:00,11000,10000
173751,A_ACCEPTED,2011-10-01 15:34:03.433000+00:00,2011-10-01 16:43:08.537000+00:00,11111,10000
173751,A_FINALIZED,2011-10-01 16:43:08.537000+00:00,2011-10-01 16:49:59.191000+00:00,11111,10000
173751,O_SELECTED,2011-10-01 16:49:59.191000+00:00,2011-10-01 16:49:59.191000+00:00,11111,10000
173751,O_CREATED,2011-10-01 16:49:59.191000+00:00,2011-10-01 16:50:00.969000+00:00,11111,10000
173751,O_SENT,2011-10-01 16:50:00.969000+00:00,2011-10-01 16:50:01.004000+00:00,11111,10000
173751,W_Complete_application,2011-10-01 16:50:01.004000+00:00,2011-10-01 16:50:03.374000+00:00,0,10000
173751,O_SENT_BACK,2011-10-01 16:50:03.374000+00:00,2011-10-07 12:40:18.319000+00:00,10899,10000
173751,W_Call_back_offers,2011-10-07 12:40:18.319000+00:00,2011-10-07 12:40:20.348000+00:00,10899,10000
173751,O_ACCEPTED,2011-10-07 12:40:20.348000+00:00,2011-10-11 10:39:30.983000+00:00,10138,10000
173751,A_REGISTERED,2011-10-11 10:39:30.983000+00:00,2011-10-11 10:39:30.984000+00:00,10138,10000
173751,A_ACTIVATED,2011-10-11 10:39:30.984000+00:00,2011-10-11 10:39:30.984000+00:00,10138,10000
173751,A_APPROVED,2011-10-11 10:39:30.984000+00:00,2011-10-11 10:39:30.984000+00:00,10138,10000
173751,W_Validate_application,2011-10-11 10:39:30.984000+00:00,2011-10-11 10:39:37.710000+00:00,10138,10000
173751,END,2011-10-11 10:39:30.984000+00:00,2011-10-11 10:39:44.436000+00:00,SYSTEM,10000
173760,START,2011-10-01 15:15:17.454000+00:00,2011-10-01 15:15:17.453000+00:00,SYSTEM,32000
173760,A_SUBMITTED,2011-10-01 15:15:17.454000+00:00,2011-10-01 15:15:17.454000+00:00,112,32000
173760,A_PARTLYSUBMITTED,2011-10-01 15:15:17.454000+00:00,2011-10-01 15:15:17.785000+00:00,112,32000
173760,A_PREACCEPTED,2011-10-01 15:15:17.785000+00:00,2011-10-01 15:15:57.085000+00:00,112,32000
173760,A_ACCEPTED,2011-10-01 15:15:57.085000+00:00,2011-10-01 15:56:34.697000+00:00,11019,32000
173760,A_FINALIZED,2011-10-01 15:56:34.697000+00:00,2011-10-01 16:01:43.413000+00:00,11019,32000
173760,O_SELECTED,2011-10-01 16:01:43.413000+00:00,2011-10-01 16:01:43.413000+00:00,11019,32000
173760,O_CREATED,2011-10-01 16:01:43.413000+00:00,2011-10-01 16:01:44.340000+00:00,11019,32000
173760,O_SENT,2011-10-01 16:01:44.340000+00:00,2011-10-01 16:01:44.367000+00:00,11019,32000
173760,W_Complete_application,2011-10-01 16:01:44.367000+00:00,2011-10-01 16:01:45.570000+00:00,11019,32000
173760,W_Call_back_offers,2011-10-01 16:01:45.570000+00:00,2011-10-08 12:34:58.665000+00:00,0,32000
173760,W_Call_back_offers,2011-10-08 12:34:58.665000+00:00,2011-10-10 19:52:09.728000+00:00,11119,32000
173760,O_SENT_BACK,2011-10-10 19:52:09.728000+00:00,2011-10-11 11:01:37.837000+00:00,11049,32000
173760,W_Call_back_offers,2011-10-11 11:01:37.837000+00:00,2011-10-11 11:01:39.164000+00:00,11049,32000
173760,A_APPROVED,2011-10-11 11:01:39.164000+00:00,2011-10-14 15:41:03.384000+00:00,10972,32000
173760,A_ACTIVATED,2011-10-14 15:41:03.384000+00:00,2011-10-14 15:41:03.384000+00:00,10972,32000
173760,A_REGISTERED,2011-10-14 15:41:03.384000+00:00,2011-10-14 15:41:03.384000+00:00,10972,32000
173760,O_ACCEPTED,2011-10-14 15:41:03.384000+00:00,2011-10-14 15:41:03.384000+00:00,10972,32000
173760,W_Validate_application,2011-10-14 15:41:03.384000+00:00,2011-10-14 15:41:11.193000+00:00,10972,32000
173760,END,2011-10-14 15:41:03.384000+00:00,2011-10-14 15:41:19.002000+00:00,SYSTEM,32000
173784,START,2011-10-01 19:05:56.898000+00:00,2011-10-01 19:05:56.897000+00:00,SYSTEM,5000
173784,A_SUBMITTED,2011-10-01 19:05:56.898000+00:00,2011-10-01 19:05:56.898000+00:00,112,5000
173784,A_PARTLYSUBMITTED,2011-10-01 19:05:56.898000+00:00,2011-10-01 19:05:57.032000+00:00,112,5000
173784,A_PREACCEPTED,2011-10-01 19:05:57.032000+00:00,2011-10-01 19:06:42.529000+00:00,112,5000
173784,W_Complete_application,2011-10-01 19:06:42.529000+00:00,2011-10-03 09:19:46.535000+00:00,0,5000
173784,W_Complete_application,2011-10-03 09:19:46.535000+00:00,2011-10-03 14:36:50.819000+00:00,0,5000
173784,W_Complete_application,2011-10-03 14:36:50.819000+00:00,2011-10-04 10:01:30.141000+00:00,0,5000
173784,W_Complete_application,2011-10-04 10:01:30.141000+00:00,2011-10-04 13:41:55.100000+00:00,11169,5000
173784,W_Complete_application,2011-10-04 13:41:55.100000+00:00,2011-10-04 17:15:04.246000+00:00,11121,5000
173784,W_Complete_application,2011-10-04 17:15:04.246000+00:00,2011-10-04 17:15:24.697000+00:00,11121,5000
173784,W_Complete_application,2011-10-04 17:15:24.697000+00:00,2011-10-04 17:19:49.910000+00:00,11122,5000
173784,A_ACCEPTED,2011-10-04 17:19:49.910000+00:00,2011-10-04 17:35:26.509000+00:00,11122,5000
173784,O_SELECTED,2011-10-04 17:35:26.509000+00:00,2011-10-04 17:37:27.175000+00:00,11122,5000
173784,A_FINALIZED,2011-10-04 17:37:27.175000+00:00,2011-10-04 17:37:27.175000+00:00,11122,5000
173784,O_CREATED,2011-10-04 17:37:27.175000+00:00,2011-10-04 17:37:28.370000+00:00,11122,5000
173784,O_SENT,2011-10-04 17:37:28.370000+00:00,2011-10-04 17:37:28.412000+00:00,11122,5000
173784,W_Complete_application,2011-10-04 17:37:28.412000+00:00,2011-10-04 17:37:29.837000+00:00,11122,5000
173784,W_Call_back_offers,2011-10-04 17:37:29.837000+00:00,2011-10-11 20:42:59.830000+00:00,10982,5000
173784,W_Call_back_offers,2011-10-11 20:42:59.830000+00:00,2011-10-12 16:47:33.647000+00:00,11180,5000
173784,W_Call_back_offers,2011-10-12 16:47:33.647000+00:00,2011-10-13 18:50:05.365000+00:00,10982,5000
173784,O_SENT_BACK,2011-10-13 18:50:05.365000+00:00,2011-10-17 11:29:14.489000+00:00,11049,5000
173784,W_Call_back_offers,2011-10-17 11:29:14.489000+00:00,2011-10-17 11:29:16.061000+00:00,11049,5000
173784,W_Validate_application,2011-10-17 11:29:16.061000+00:00,2011-10-19 13:25:05.644000+00:00,10609,5000
173784,W_Call_back_incomplete_files,2011-10-19 13:25:05.644000+00:00,2011-10-19 14:41:13.137000+00:00,11189,5000
173784,W_Call_back_incomplete_files,2011-10-19 14:41:13.137000+00:00,2011-10-19 19:37:43.925000+00:00,11122,5000
173784,W_Call_back_incomplete_files,2011-10-19 19:37:43.925000+00:00,2011-10-20 09:29:54.780000+00:00,11049,5000
173784,W_Call_back_incomplete_files,2011-10-20 09:29:54.780000+00:00,2011-10-21 18:57:41.474000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-10-21 18:57:41.474000+00:00,2011-10-24 10:35:43.323000+00:00,11121,5000
173784,W_Call_back_incomplete_files,2011-10-24 10:35:43.323000+00:00,2011-10-27 14:09:53.341000+00:00,11049,5000
173784,W_Call_back_incomplete_files,2011-10-27 14:09:53.341000+00:00,2011-10-28 07:50:44.784000+00:00,0,5000
173784,W_Validate_application,2011-10-28 07:50:44.784000+00:00,2011-10-28 09:50:08.297000+00:00,10609,5000
173784,W_Call_back_incomplete_files,2011-10-28 09:50:08.297000+00:00,2011-10-28 11:54:32.058000+00:00,10861,5000
173784,W_Call_back_incomplete_files,2011-10-28 11:54:32.058000+00:00,2011-10-28 12:35:25.131000+00:00,11002,5000
173784,W_Validate_application,2011-10-28 12:35:25.131000+00:00,2011-10-31 09:38:48.234000+00:00,10609,5000
173784,W_Validate_application,2011-10-31 09:38:48.234000+00:00,2011-10-31 11:18:09.143000+00:00,10609,5000
173784,W_Call_back_incomplete_files,2011-10-31 11:18:09.143000+00:00,2011-10-31 15:36:47.835000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-10-31 15:36:47.835000+00:00,2011-10-31 20:37:23.523000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-10-31 20:37:23.523000+00:00,2011-11-01 14:19:14.883000+00:00,11169,5000
173784,W_Call_back_incomplete_files,2011-11-01 14:19:14.883000+00:00,2011-11-01 15:13:12.100000+00:00,11169,5000
173784,W_Call_back_incomplete_files,2011-11-01 15:13:12.100000+00:00,2011-11-03 08:38:04.357000+00:00,11049,5000
173784,W_Call_back_incomplete_files,2011-11-03 08:38:04.357000+00:00,2011-11-03 16:28:08.012000+00:00,11169,5000
173784,W_Call_back_incomplete_files,2011-11-03 16:28:08.012000+00:00,2011-11-03 17:15:31.926000+00:00,11002,5000
173784,W_Call_back_incomplete_files,2011-11-03 17:15:31.926000+00:00,2011-11-05 11:18:12.850000+00:00,11002,5000
173784,W_Call_back_incomplete_files,2011-11-05 11:18:12.850000+00:00,2011-11-05 14:46:22.224000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-11-05 14:46:22.224000+00:00,2011-11-07 09:33:11.135000+00:00,10809,5000
173784,W_Call_back_incomplete_files,2011-11-07 09:33:11.135000+00:00,2011-11-07 14:39:22.757000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-11-07 14:39:22.757000+00:00,2011-11-07 15:09:55.085000+00:00,0,5000
173784,W_Call_back_incomplete_files,2011-11-07 15:09:55.085000+00:00,2011-11-08 20:37:59.698000+00:00,10228,5000
173784,W_Call_back_incomplete_files,2011-11-08 20:37:59.698000+00:00,2011-11-10 11:20:04.007000+00:00,11049,5000
173784,W_Call_back_incomplete_files,2011-11-10 11:20:04.007000+00:00,2011-11-11 09:30:59.143000+00:00,11049,5000
173784,W_Validate_application,2011-11-11 09:30:59.143000+00:00,2011-11-11 10:25:50.269000+00:00,10609,5000
173784,W_Validate_application,2011-11-11 10:25:50.269000+00:00,2011-11-15 12:28:14.838000+00:00,10138,5000
173784,A_APPROVED,2011-11-15 12:28:14.838000+00:00,2011-11-15 12:50:28.812000+00:00,10609,5000
173784,O_ACCEPTED,2011-11-15 12:50:28.812000+00:00,2011-11-15 12:50:28.812000+00:00,10609,5000
173784,A_ACTIVATED,2011-11-15 12:50:28.812000+00:00,2011-11-15 12:50:28.812000+00:00,10609,5000
173784,A_REGISTERED,2011-11-15 12:50:28.812000+00:00,2011-11-15 12:50:28.812000+00:00,10609,5000
173784,W_Validate_application,2011-11-15 12:50:28.812000+00:00,2011-11-15 12:50:36.852000+00:00,10609,5000
173784,END,2011-11-15 12:50:28.812000+00:00,2011-11-15 12:50:44.892000+00:00,SYSTEM,5000
173787,START,2011-10-01 19:06:01.646000+00:00,2011-10-01 19:06:01.645000+00:00,SYSTEM,5000
173787,A_SUBMITTED,2011-10-01 19:06:01.646000+00:00,2011-10-01 19:06:01.646000+00:00,112,5000
173787,A_PARTLYSUBMITTED,2011-10-01 19:06:01.646000+00:00,2011-10-01 19:06:01.808000+00:00,112,5000
173787,A_PREACCEPTED,2011-10-01 19:06:01.808000+00:00,2011-10-01 19:06:46.498000+00:00,112,5000
173787,A_ACCEPTED,2011-10-01 19:06:46.498000+00:00,2011-10-03 09:27:58.776000+00:00,11202,5000
173787,O_SELECTED,2011-10-03 09:27:58.776000+00:00,2011-10-03 09:31:07.141000+00:00,11202,5000
173787,A_FINALIZED,2011-10-03 09:31:07.141000+00:00,2011-10-03 09:31:07.141000+00:00,11202,5000
173787,O_CREATED,2011-10-03 09:31:07.141000+00:00,2011-10-03 09:31:08.267000+00:00,11202,5000
173787,O_SENT,2011-10-03 09:31:08.267000+00:00,2011-10-03 09:31:08.302000+00:00,11202,5000
173787,W_Complete_application,2011-10-03 09:31:08.302000+00:00,2011-10-03 09:31:09.674000+00:00,0,5000
173787,O_CANCELLED,2011-10-03 09:31:09.674000+00:00,2011-10-03 09:36:43.291000+00:00,11202,5000
173787,O_SELECTED,2011-10-03 09:36:43.291000+00:00,2011-10-03 09:36:43.291000+00:00,11202,5000
173787,O_CREATED,2011-10-03 09:36:43.291000+00:00,2011-10-03 09:36:44.181000+00:00,11202,5000
173787,O_SENT,2011-10-03 09:36:44.181000+00:00,2011-10-03 09:36:44.208000+00:00,11202,5000
173787,W_Call_back_offers,2011-10-03 09:36:44.208000+00:00,2011-10-03 09:36:45.550000+00:00,0,5000
173787,W_Call_back_offers,2011-10-03 09:36:45.550000+00:00,2011-10-03 09:39:54.700000+00:00,0,5000
173787,W_Call_back_offers,2011-10-03 09:39:54.700000+00:00,2011-10-03 09:54:06.011000+00:00,0,5000
173787,W_Call_back_offers,2011-10-03 09:54:06.011000+00:00,2011-10-10 15:10:36.176000+00:00,0,5000
173787,W_Call_back_offers,2011-10-10 15:10:36.176000+00:00,2011-10-10 19:59:57.426000+00:00,11201,5000
173787,W_Call_back_offers,2011-10-10 19:59:57.426000+00:00,2011-10-10 20:55:56.217000+00:00,11181,5000
173787,W_Call_back_offers,2011-10-10 20:55:56.217000+00:00,2011-10-18 11:49:29.088000+00:00,0,5000
173787,A_CANCELLED,2011-10-18 11:49:29.088000+00:00,2011-10-19 18:51:53.683000+00:00,11119,5000
173787,O_CANCELLED,2011-10-19 18:51:53.683000+00:00,2011-10-19 18:51:53.683000+00:00,11119,5000
173787,W_Call_back_offers,2011-10-19 18:51:53.683000+00:00,2011-10-19 18:51:57.156000+00:00,11119,5000
173787,END,2011-10-19 18:51:53.683000+00:00,2011-10-19 18:52:00.629000+00:00,SYSTEM,5000
173790,START,2011-10-01 19:14:15.425000+00:00,2011-10-01 19:14:15.424000+00:00,SYSTEM,5000
173790,A_SUBMITTED,2011-10-01 19:14:15.425000+00:00,2011-10-01 19:14:15.425000+00:00,112,5000
173790,A_PARTLYSUBMITTED,2011-10-01 19:14:15.425000+00:00,2011-10-01 19:14:15.570000+00:00,112,5000
